Niveau,Matiere,Heures
6e,Maths,4
6e,Français,4
6e,Histoire,3
6e,SVT,3
6e,Anglais,3
6e,Physique,2
6e,Techno,2
6e,EPS,3
6e,Arts Plastiques,2
6e,Musique,2
5e,Maths,4
5e,Français,4
5e,Histoire,3
5e,SVT,3
5e,Anglais,3
5e,Physique,2
5e,Techno,2
5e,EPS,3
5e,Arts Plastiques,2
5e,Musique,2
4e,Maths,4
4e,Français,4
4e,Histoire,3
4e,SVT,3
4e,Anglais,3
4e,Physique,2
4e,Techno,2
4e,EPS,3
4e,Arts Plastiques,2
4e,Musique,2
3e,Maths,4.5
3e,Français,4
3e,Histoire,3
3e,SVT,3
3e,Anglais,3
3e,Physique,2
3e,Techno,2
3e,EPS,3
3e,Arts Plastiques,2
3e,Musique,2